regionID	constellationID	solarSystemID	solarSystemName	x	y	z	xMin	xMax	yMin	yMax	zMin	zMax	luminosity	border	fringe	corridor	hub	international	regional	constellation	security	factionID	radius	sunTypeID	securityClass
10000044	20000522	30003585	Aeter	-3.12993655640889E+17	3.66648995595287E+16	-7.67408084430324E+15	-3.12996876062053E+17	-3.12990294576911E+17	3.66643542508739E+16	3.6665468685156E+16	7.66687284924864E+15	7.69194978036691E+15	3.791	0	0	1	0	0	0	0	0.34916862318507	NULL	12538465559138.5	3802	D2
10000044	20000522	30003586	Gererique	-3.24592637671677E+17	8.23008016529434E+15	-3.90519914052972E+15	-3.24594182316179E+17	-3.24592325394423E+17	8.22985327677216E+15	8.23012589733755E+15	3.90451183490889E+15	3.90658907225054E+15	0.07035	0	1	0	0	0	0	0	0.664605761844691	NULL	1038618670826.75	3797	D1
10000044	20000522	30003587	Harner	-3.20178717049463E+17	5.28587656292051E+16	-1.1970638899224E+16	-3.20179859451438E+17	-3.20178698493091E+17	5.28587634383575E+16	5.28589001907312E+16	1.19693480284602E+16	1.19706770426348E+16	0.02757	0	0	1	0	0	0	0	0.127988018693461	NULL	664507087292	3800	D3
10000044	20000523	30003588	Yvaeroure	-3.11913673193197E+17	5.80446740556333E+15	8.04813511833398E+15	-3.11916436136668E+17	-3.11909784550518E+17	5.8040973995309E+15	5.80473103675427E+15	-8.05011070069511E+15	-8.04596376762941E+15	0.01184	1	0	1	0	0	0	1	0.757058043300023	NULL	3325793075232	3800	B
10000044	20000523	30003589	Vecodie	-3.159045761714E+17	2.00143944144348E+15	7.51576924872826E+15	-3.15906800888208E+17	-3.15901767100121E+17	2.00139617008316E+15	2.00147378781198E+15	-7.51920807508082E+15	-7.51509286985202E+15	0.07217	0	0	1	0	0	0	0	0.788654007749743	NULL	2516894043456	8	B
10000044	20000523	30003590	Arasare	-3.21941854600268E+17	2.00571206394292E+15	1.13353022579173E+16	-3.21942233872021E+17	-3.21940623892608E+17	2.00566439705791E+15	2.00572675440398E+15	-1.1336561797786E+16	-1.13350408636538E+16	0.04227	0	0	0	1	0	0	0	0.811738448399261	NULL	804989706624	3802	B
10000044	20000523	30003591	Yvelet	-3.27400121192133E+17	1.11411607431436E+15	1.4424567028559E+16	-3.27403733162167E+17	-3.27398847328799E+17	1.11392576836615E+15	1.11418319605223E+15	-1.44246095957191E+16	-1.44186022694248E+16	0.03115	1	0	1	0	0	0	1	0.781364024556522	NULL	3003663147133	3800	B
10000044	20000523	30003592	Lazer	-3.26247570988677E+17	5.28694592121057E+15	1.14593089615348E+16	-3.26249505883686E+17	-3.26244923579449E+17	5.28651706395036E+15	5.28726075379244E+15	-1.14622819714979E+16	-1.14569770590252E+16	0.1739	0	0	1	0	0	0	0	0.79097929172673	NULL	2652456236369	3797	B
10000044	20000523	30003593	Stoure	-3.31715136609357E+17	8.18699320339212E+15	1.2979072507222E+16	-3.31715283433435E+17	-3.31713479435486E+17	8.18697262082758E+15	8.18722424193681E+15	-1.29795740605228E+16	-1.29746828113927E+16	1.359	0	1	0	0	0	0	0	0.722419263455761	NULL	2445624565052	10	D1
10000044	20000524	30003594	Heluene	-3.29154459976515E+17	3.98531220960058E+16	2.53600440417229E+16	-3.29155430201677E+17	-3.29153500107618E+17	3.98529866997586E+16	3.98532589580585E+16	-2.536044220912E+16	-2.535903610552E+16	0.01168	1	0	0	1	0	0	1	0.232531246701287	NULL	965047029728	8	D3
10000044	20000524	30003595	Arittant	-3.27708519447792E+17	3.97981287379107E+16	3.14216073644569E+16	-3.2771023875336E+17	-3.27704740602384E+17	3.97980060223694E+16	3.97981841967815E+16	-3.1424230891157E+16	-3.14190924829923E+16	0.219	0	1	0	0	0	0	0	0.262353538201056	NULL	2749075487936	3798	D2
10000044	20000524	30003596	Oruse	-3.32567851904892E+17	4.24039968182091E+16	1.8694198171033E+16	-3.32570516257532E+17	-3.32566898149409E+17	4.24039867585074E+16	4.24040246612439E+16	-1.86948272851186E+16	-1.86907270527461E+16	0.2969	0	0	1	0	0	0	0	0.196878642105309	NULL	2050116186248	3802	D3
10000044	20000524	30003597	Hare	-3.36026797314943E+17	4.27750570794633E+16	2.21008567606819E+16	-3.36029934810587E+17	-3.36025542959242E+17	4.27745250361821E+16	4.27752697878722E+16	-2.21020287059952E+16	-2.20991978561274E+16	0.01355	0	0	0	1	0	0	0	0.168970362268152	NULL	2195925672832	3800	D3
10000044	20000524	30003598	Ogaria	-3.41794933527709E+17	4.06580376766752E+16	1.90204183451977E+16	-3.41795168509577E+17	-3.41793200492125E+17	4.06579660265417E+16	4.0658047392522E+16	-1.90225731714011E+16	-1.90200434365602E+16	0.02839	0	0	1	0	0	0	0	0.164000857119065	NULL	1264867420474	8	D3
10000044	20000524	30003599	Faurulle	-3.46269768690018E+17	4.44037476692086E+16	2.18909112632493E+16	-3.4627121853769E+17	-3.46266016617889E+17	4.44036496322428E+16	4.44040017538822E+16	-2.18913586176832E+16	-2.18888310881878E+16	0.1236	0	0	0	1	0	0	0	0.102661214182948	NULL	2600959900544	6	D3
10000044	20000524	30003600	Agaullores	-3.51259758421839E+17	4.69501732050558E+16	1.8969442879509E+16	-3.51260205836588E+17	-3.51258739672352E+17	4.69501501098842E+16	4.6950225648218E+16	-1.89709849763571E+16	-1.89689905834551E+16	0.03615	1	0	1	0	1	1	1	0.0712008819108375	NULL	997196450996	3800	D3
10000044	20000524	30003601	Babirmoult	-3.4281517852256E+17	3.52696763760162E+16	2.83078094094523E+16	-3.42817538303287E+17	-3.42812097993171E+17	3.52692978932241E+16	3.52701726542073E+16	-2.83116340964641E+16	-2.83052277374481E+16	0.3513	0	0	1	0	0	0	0	0.178822848268893	NULL	3203179508008	6	D3
10000044	20000525	30003602	Ratillose	-3.2735377317008E+17	5.4014030357537E+16	3.61165110217762E+16	-3.27356509337348E+17	-3.27352011431477E+17	5.4014029555137E+16	5.4014031159937E+16	-3.61183311180354E+16	-3.61117863453292E+16	1.78	1	0	1	0	0	0	1	0.36646798152469	NULL	3272386353128	3799	D2
10000044	20000525	30003603	Ondree	-3.28013209863785E+17	5.24743987761895E+16	4.07938208237606E+16	-3.28017299702682E+17	-3.28009419967252E+17	5.24742407113238E+16	5.24745448852557E+16	-4.08006828545623E+16	-4.0789259367427E+16	0.1554	0	0	0	1	0	0	0	0.530891736255538	NULL	5711743567668	7	D1
10000044	20000525	30003604	Pochelympe	-3.25812488141669E+17	4.95047837719177E+16	4.4031196946998E+16	-3.25813273333498E+17	-3.25810033457143E+17	4.9504577425423E+16	4.95048497794062E+16	-4.40313151463445E+16	-4.40307294916964E+16	0.0284	0	0	0	1	0	0	0	0.6222362869951	NULL	1619938177536	8	D1
10000044	20000525	30003605	Eggheron	-3.2388794176811E+17	4.64749566589087E+16	4.80833491996003E+16	-3.23890067201539E+17	-3.23886936055094E+17	4.64747745497713E+16	4.64753415196382E+16	-4.80844266558089E+16	-4.80818664428266E+16	0.04129	0	0	1	0	0	0	0	0.516243975516129	NULL	1565573222144	3802	D1
10000044	20000525	30003606	Toustain	-3.32436017533658E+17	4.47676094717241E+16	4.51921118638685E+16	-3.32436132634245E+17	-3.32430570952398E+17	4.47669733355928E+16	4.47676230167383E+16	-4.51954181206783E+16	-4.51900205755426E+16	0.4007	0	0	0	1	0	0	0	0.411824000977859	NULL	2780840923456	6	D2
10000044	20000525	30003607	Straloin	-3.25062356465769E+17	5.89565981169711E+16	5.21207730811136E+16	-3.25063999932801E+17	-3.25058953801989E+17	5.89564631559978E+16	5.89566634133634E+16	-5.21236046261416E+16	-5.21189969360008E+16	0.1793	0	0	1	0	0	0	0	0.21375612442192	NULL	2523065406048	3797	D3
10000045	20000526	30003608	H1-ESN	-9.14815462180456E+16	6.82075201013454E+16	3.99593004377602E+17	-9.14816083482104E+16	-9.14784803680165E+16	6.82075148284403E+16	6.8207780140362E+16	-3.99593968044465E+17	-3.99592112258401E+17	0.07425	1	0	1	0	0	1	1	-0.123268077056494	NULL	1563990096968	8	H
10000045	20000526	30003609	3DR-CR	-9.56079031225181E+16	8.11675235363565E+16	4.04229454353244E+17	-9.56093450603051E+16	-9.56072217744715E+16	8.11674119583061E+16	8.11677596688769E+16	-4.04231213392514E+17	-4.04228688836203E+17	0.02042	0	0	1	0	0	0	0	-0.115325121232477	NULL	1262278155264	7	H
10000045	20000526	30003610	RLTG-3	-8.90898265119206E+16	8.1286300712634E+16	4.12367048508977E+17	-8.90924255904391E+16	-8.90860349156567E+16	8.12857845549163E+16	8.12866545311314E+16	-4.12369567659981E+17	-4.12366219908398E+17	0.06711	0	0	1	0	0	0	0	-0.0639974117980747	NULL	3195337391192	8	H
10000045	20000526	30003611	S-EVIQ	-8.34306670024114E+16	7.57196889578976E+16	4.13249485390396E+17	-8.34310236469544E+16	-8.34302604578184E+16	7.57196110718588E+16	7.57197572915964E+16	-4.13250214047731E+17	-4.13247934457982E+17	0.01911	0	0	0	1	0	0	0	-0.0514300832099804	NULL	1139794874944	6	H
10000045	20000526	30003612	EOY-BG	-7.19747752880289E+16	7.49725985551354E+16	4.0596310573685E+17	-7.19753369615627E+16	-7.19737474936507E+16	7.49725135292859E+16	7.49726450189768E+16	-4.059634746634E+17	-4.05961456396769E+17	0.02245	1	0	0	1	0	1	1	-0.06655843191477	NULL	1009133315584	6	H
10000045	20000526	30003613	PNS7-J	-8.35617362616837E+16	7.03277753141229E+16	4.1821587441598E+17	-8.35654581826333E+16	-8.35602769873174E+16	7.03276746005589E+16	7.03280321639072E+16	-4.18217407245922E+17	-4.1821416994275E+17	0.2405	1	0	1	0	0	0	1	-0.0507199850550512	NULL	2590597657952	3799	H
10000045	20000526	30003614	IG-ZAM	-6.49536755187578E+16	6.55193586801132E+16	4.08467252497211E+17	-6.49567055871388E+16	-6.49525462489146E+16	6.55190494675812E+16	6.55194739230095E+16	-4.08468969597981E+17	-4.08465906732815E+17	0.184	0	0	0	1	0	0	0	-0.0677581588738965	NULL	2079669112088	3797	H
10000045	20000526	30003615	0-UVHJ	-5.76128222281005E+16	7.38102490567695E+16	4.08748489344417E+17	-5.76152830871893E+16	-5.76125814468532E+16	7.38097980178035E+16	7.38102931930351E+16	-4.08749263082584E+17	-4.08745000940639E+17	0.6448	1	0	0	1	0	0	1	-0.0817244739558811	NULL	2131070972832	3796	H
10000045	20000526	30003616	NCG-PW	-5.90767685951664E+16	6.60392833773056E+16	4.10815405064581E+17	-5.90798875697438E+16	-5.90743549551973E+16	6.60390666589965E+16	6.60395634314908E+16	-4.10817879011618E+17	-4.10814177405006E+17	0.129	1	0	0	1	0	0	1	-0.107753345196549	NULL	2766307273276	6	H
10000045	20000527	30003617	1QH-0K	-8.09603910802588E+16	6.06411134676189E+16	4.20821398277527E+17	-8.09605234857048E+16	-8.09565075879564E+16	6.06405502862872E+16	6.06411326755216E+16	-4.20822992516082E+17	-4.20821100006968E+17	0.05219	1	0	0	1	0	0	1	-0.0698226219115301	NULL	2007948874152	7	H
10000045	20000527	30003618	ZH3-BS	-8.6845964348111E+16	5.35734877348343E+16	4.22892551530942E+17	-8.68482870163632E+16	-8.6845532965972E+16	5.3573404255095E+16	5.35739372030656E+16	-4.22892852575035E+17	-4.22891793950749E+17	0.1529	0	0	1	0	0	0	0	-0.0898309856196563	NULL	1377025195576	6	H
10000045	20000527	30003619	ZJ-QOO	-1.00379078701152E+17	5.51022210936124E+16	4.24459173477622E+17	-1.00379741265844E+17	-1.00379070729559E+17	5.51021092364066E+16	5.51022224420628E+16	-4.24460417173149E+17	-4.24458702761021E+17	0.09954	0	0	0	1	0	0	0	-0.212343376873069	NULL	857206064160	10	H
10000045	20000527	30003620	ZXA-V6	-1.06667872390107E+17	5.27347916525616E+16	4.20896526210723E+17	-1.06669209141339E+17	-1.06665301409337E+17	5.27346786626351E+16	5.273485040005E+16	-4.20898681407019E+17	-4.20893015145741E+17	0.09112	0	1	0	0	0	0	0	-0.300294728298554	NULL	2833130639008	3798	H1
10000045	20000527	30003621	I1-BE8	-9.81343999291242E+16	4.60512863459524E+16	4.27976708672109E+17	-9.81345708814847E+16	-9.81323900461599E+16	4.60512639928653E+16	4.60515491193226E+16	-4.27980506455324E+17	-4.27975506862481E+17	0.07029	1	0	1	0	0	0	1	-0.206304586171757	NULL	2499796421536	8	H
10000045	20000527	30003622	W8O-19	-7.77498416327131E+16	5.88762634685097E+16	4.24431482375585E+17	-7.77498719107846E+16	-7.77488865785639E+16	5.88762580561493E+16	5.88764341368074E+16	-4.24431817284588E+17	-4.24429827311139E+17	0.03066	0	1	0	0	0	0	0	-0.105252945588251	NULL	994986724544	3798	H
10000045	20000528	30003623	U1TX-A	-5.30679831612661E+16	8.93264526664309E+16	4.10188926965227E+17	-5.30688984344922E+16	-5.30673663492467E+16	8.93262699302221E+16	8.93265758152933E+16	-4.1018900167575E+17	-4.10186283795621E+17	0.112	1	0	0	1	0	0	1	-0.109405750980555	NULL	1358940064640	3802	H
10000045	20000528	30003624	1BWK-S	-4.42043141604219E+16	9.07919807518248E+16	4.13377376500193E+17	-4.42064407042106E+16	-4.42004649033894E+16	9.07917577532055E+16	9.07923844014775E+16	-4.13379320142829E+17	-4.13376920810725E+17	0.1194	0	0	0	1	0	0	0	-0.221830930523422	NULL	2987900410588	3802	H
10000045	20000528	30003625	KMV-CQ	-5.75041030141474E+16	8.42201144001178E+16	4.15791387396965E+17	-5.75042278958931E+16	-5.75027181531821E+16	8.42200539564472E+16	8.42201198552615E+16	-4.15792365034593E+17	-4.15790395730821E+17	0.05929	1	0	0	1	0	0	1	-0.0780453124347759	NULL	984651886016	6	H
10000045	20000528	30003626	RKE-CP	-4.483113803124E+16	8.99336804162799E+16	4.15471983322394E+17	-4.48315378567086E+16	-4.48304348864854E+16	8.99335457230947E+16	8.99337570023766E+16	-4.15473738453525E+17	-4.15471211334671E+17	0.01137	1	0	0	1	0	0	1	-0.206667758320661	NULL	1263559426976	8	H
10000045	20000528	30003627	NV-3KA	-5.2229437118523E+16	8.39431435956632E+16	4.18532247475749E+17	-5.2232887925896E+16	-5.22288046353461E+16	8.39427984869322E+16	8.39432068510853E+16	-4.18533000001318E+17	-4.18529856303503E+17	0.3489	0	0	0	1	0	0	0	-0.115645833724704	NULL	2041645274980	3801	H
10000045	20000528	30003628	S-1LIO	-5.17750205269451E+16	9.4159465779518E+16	4.16955149406826E+17	-5.17750214383451E+16	-5.17736165371787E+16	9.4159464868118E+16	9.41596743872326E+16	-4.1696324816888E+17	-4.16955148495426E+17	0.3055	0	1	0	0	0	0	0	-0.10036260206316	NULL	4049836726688	7	NULL
10000045	20000529	30003629	S-KSWL	-5.9831586570762E+16	5.9834671390216E+16	4.23058933568025E+17	-5.98321897765545E+16	-5.9830934549414E+16	5.98345491760732E+16	5.98347844548322E+16	-4.23060706420733E+17	-4.23058771040643E+17	0.03497	1	0	0	1	0	0	1	-0.426574804971912	NULL	967690044832	3798	H2
10000045	20000529	30003630	5-O8B1	-6.32932025097903E+16	4.1388339057066E+16	4.27510403442783E+17	-6.32976316193654E+16	-6.32878999537766E+16	4.13876197509586E+16	4.13889398794629E+16	-4.27513529139494E+17	-4.27504831125645E+17	0.02466	1	0	0	1	0	0	1	-0.296582930467328	NULL	4865832794404	3800	H1
10000045	20000529	30003631	R-YWID	-5.74517040021177E+16	5.35481755019852E+16	4.31240874686984E+17	-5.7453761703623E+16	-5.74509581287443E+16	5.354801385812E+16	5.35482340944752E+16	-4.31242509066457E+17	-4.31237968046816E+17	0.2544	0	0	0	1	0	0	0	-0.741915192928468	NULL	2270509820576	3802	H5
10000045	20000529	30003632	30-D5G	-5.07598627776372E+16	5.67912588293685E+16	4.36988411777123E+17	-5.07600692718676E+16	-5.07578547202516E+16	5.67909383337825E+16	5.67912917880793E+16	-4.3699003474098E+17	-4.36987612822982E+17	0.02692	0	1	0	0	0	0	0	-0.950341259839722	NULL	1210958998720	8	H7
10000045	20000529	30003633	HB-FSO	-6.15339088998667E+16	5.20526754082225E+16	4.34490621315095E+17	-6.15347556424848E+16	-6.15301325381787E+16	5.20526095641312E+16	5.20529690614809E+16	-4.34492121245153E+17	-4.34488345709637E+17	0.1358	0	0	1	0	0	0	0	-0.637304591008339	NULL	2311552153040	6	H4
10000045	20000529	30003634	J1-KJP	-5.62808978291228E+16	5.85567688151071E+16	4.26897491336688E+17	-5.62816348037567E+16	-5.62782264373607E+16	5.85562307104576E+16	5.85569172662498E+16	-4.26900756653095E+17	-4.26895503769213E+17	0.05572	0	0	0	1	0	0	0	-0.648996008732532	NULL	2626441941152	7	H4
10000045	20000529	30003635	KW-1MV	-6.69564838352967E+16	4.43436746014119E+16	4.2938560021068E+17	-6.69579470947798E+16	-6.69535246041365E+16	4.43434802960978E+16	4.43440675518566E+16	-4.29385879129049E+17	-4.29383845694769E+17	0.4435	0	1	0	0	0	0	0	-0.30071941028687	NULL	2211245321672	3797	H1
10000045	20000530	30003636	G06-8Y	-6.29974800685957E+16	3.20174332739787E+16	4.31800788200879E+17	-6.30005598886899E+16	-6.29918780560886E+16	3.20172236644463E+16	3.20178145430247E+16	-4.31803428098514E+17	-4.31800627659134E+17	0.9415	1	0	0	1	0	0	1	-0.305330561891405	NULL	4340916300648	9	H1
10000045	20000530	30003637	U-O2DA	-6.30912502065194E+16	3.23419929325948E+16	4.23556932013954E+17	-6.30929616526027E+16	-6.3088896663675E+16	3.23415291828825E+16	3.23423301711364E+16	-4.23557494199132E+17	-4.23556156363229E+17	0.07809	0	0	1	0	0	0	0	-0.198228804337731	NULL	2032494463820	3797	H
10000045	20000530	30003638	WV-0R2	-7.75103695034619E+16	1.40498406867306E+16	4.39147229004101E+17	-7.75104333651593E+16	-7.75028281421813E+16	1.40498357596404E+16	1.40504218140394E+16	-4.39147417363766E+17	-4.39143648321907E+17	0.02084	0	1	0	0	0	0	0	-0.815288768844697	NULL	3802611488968	3800	H6
10000045	20000530	30003639	SZ6-TA	-5.84948324140008E+16	3.41830189251649E+16	4.27227165542923E+17	-5.84984581437459E+16	-5.84944415257071E+16	3.41825687955271E+16	3.41830674586939E+16	-4.27227342601976E+17	-4.27224747813303E+17	4.244	0	0	1	0	0	0	0	-0.234378057770839	NULL	2008309019436	3796	H
10000045	20000530	30003640	6-AOLS	-6.37041255304124E+16	2.71742319989879E+16	4.40816669986015E+17	-6.37046105583704E+16	-6.37033069346982E+16	2.71741067611912E+16	2.71743061977139E+16	-4.40818872714738E+17	-4.40816593818418E+17	0.03059	1	0	0	1	0	0	1	-0.490423188918321	NULL	1139448159904	3798	H3
10000045	20000530	30003641	IKTD-P	-6.26257983719336E+16	1.22383875944185E+16	4.36097117273067E+17	-6.26268961425034E+16	-6.2620183903328E+16	1.22382700901274E+16	1.22389885629791E+16	-4.36097835255865E+17	-4.36096997057746E+17	0.3076	0	1	0	0	0	0	0	-0.49970207412521	NULL	3356119587704	6	H3
10000045	20000530	30003642	33CE-7	-5.1002255567678E+16	3.77629033856527E+16	4.38081489377617E+17	-5.10042331098058E+16	-5.09984973440363E+16	3.77624041818018E+16	3.77631660603447E+16	-4.38084010130719E+17	-4.38081103394328E+17	1.878	0	1	0	0	0	0	0	-0.375242546140023	NULL	2867882884744	3796	H2
10000045	20000530	30003643	L-P3XM	-6.19721515035515E+16	3.23788846513152E+16	4.45614469928198E+17	-6.19758538229142E+16	-6.19720536167668E+16	3.23788732409688E+16	3.23793160548088E+16	-4.45614743248159E+17	-4.45613776031028E+17	0.01111	0	1	0	0	0	0	0	-0.439651926572414	NULL	1900103073732	3800	H2
10000045	20000531	30003644	DCJ-ZT	-6.45727168611211E+16	7.58941490628333E+16	4.2538298516368E+17	-6.45737748860454E+16	-6.45685585173961E+16	7.58940641440543E+16	7.5894482815557E+16	-4.25384600680706E+17	-4.25381477860838E+17	0.06406	1	0	1	0	0	0	1	-0.143836029782076	NULL	2608184324632	8	H
10000045	20000531	30003645	O36A-P	-6.39732088949295E+16	8.25529532405357E+16	4.29411201975742E+17	-6.39733983658054E+16	-6.39685943298245E+16	8.25520777692659E+16	8.25529891873361E+16	-4.29413663905029E+17	-4.29409383678864E+17	1.036	0	0	1	0	0	0	0	-0.0847035334690069	NULL	2402017990444	9	H
10000045	20000531	30003646	Z-LO6I	-6.89985996873395E+16	7.07218498856176E+16	4.35550446052509E+17	-6.90015120162573E+16	-6.89972732328022E+16	7.0721704022708E+16	7.07221701374417E+16	-4.35550647687007E+17	-4.35545656647458E+17	0.01192	0	0	0	1	0	0	0	-0.218386764749426	NULL	2495519774848	3800	H
10000045	20000531	30003647	0M-103	-6.41251568336631E+16	7.13565291546971E+16	4.36865111328605E+17	-6.41270432518268E+16	-6.4122708413009E+16	7.13562644547515E+16	7.13568727117854E+16	-4.3686820802728E+17	-4.36864905882803E+17	0.2479	0	0	1	0	0	0	0	-0.316788134459248	NULL	2167419408856	3799	H1
10000045	20000531	30003648	6OYQ-Z	-7.15801035015354E+16	6.72979320315463E+16	4.39204847685687E+17	-7.15820801761854E+16	-7.15775830405927E+16	6.72977818640168E+16	6.72980498023971E+16	-4.3920941547562E+17	-4.39204357864078E+17	0.05533	0	1	0	0	0	0	0	-0.211445457911236	NULL	2528805770752	7	H
10000045	20000531	30003649	HE5T-A	-6.44235056625992E+16	7.01902693573364E+16	4.4048161058121E+17	-6.44236960718073E+16	-6.44227791597124E+16	7.01901315008951E+16	7.01903054912388E+16	-4.40482370497556E+17	-4.40480951639649E+17	0.01894	0	1	0	0	0	0	0	-0.327892337091441	NULL	709428953600	3799	H1
10000045	20000532	30003650	A-1IJ9	-4.01848777247617E+16	1.05513824351542E+17	4.12897505280694E+17	-4.01851705832862E+16	-4.01836848351769E+16	1.05513748856278E+17	1.05513842883582E+17	-4.12897962696592E+17	-4.12896985694907E+17	0.01243	1	0	1	0	0	0	1	-0.221173330659239	NULL	742874054652	3798	H
10000045	20000532	30003651	Y-YHZQ	-3.38280995822886E+16	1.02760275437352E+17	4.12488553889247E+17	-3.38305995753768E+16	-3.38223716274845E+16	1.02759342993045E+17	1.02760682406829E+17	-4.12497007608488E+17	-4.12487273564571E+17	3.305	0	0	0	1	0	0	0	-0.407925645396445	NULL	4867021958592	3803	H2
10000045	20000532	30003652	Z-SR1I	-2.94377134543972E+16	9.57112123623782E+16	4.08103619171841E+17	-2.94401917622955E+16	-2.94364554338276E+16	9.57107763011144E+16	9.57114337121524E+16	-4.08104214600446E+17	-4.08103118631639E+17	0.04247	0	0	1	0	0	0	0	-0.621795250971041	NULL	1868164233950	3802	H4
10000045	20000532	30003653	GW7P-8	-2.63652682332289E+16	1.00139579957314E+17	4.14714906801447E+17	-2.63704342318335E+16	-2.63639527249711E+16	1.00139119830602E+17	1.00139697127606E+17	-4.14719045749932E+17	-4.14711905503379E+17	0.4988	0	0	0	1	0	0	0	-0.682280192348715	NULL	3570123276864	3797	H5
10000045	20000532	30003654	SF-XJS	-2.70532163150087E+16	1.11844257690386E+17	4.05993062744506E+17	-2.70540763488861E+16	-2.70522301249016E+16	1.11844069098539E+17	1.11844422165708E+17	-4.05997481981505E+17	-4.05990920344738E+17	0.3817	0	0	1	0	0	0	0	-0.308378793403548	NULL	3280818383616	6	H1
